elec_consumption,heat_consumption,cool_consumption,dhw_consumption
0.49587219075560784,42.811494252873565,0,1.3264367816091953
0.36344570961268485,38.152873563218385,0,1.3057471264367815
0.4474269332363444,34.85747126436782,0,1.2896551724137932
0.4391057116633823,31.245977011494254,0,1.360919540229885
0.40703839656417234,29.53218390804598,0,1.3172413793103448
0.3759433497407129,28.608045977011493,0,1.308045977011494
0.4039812108420278,0.0,0,1.4655172413793103
0.34622271473489874,0.0,0,1.4436781609195402
0.5398182475985893,0.0,0,1.450574712643678
0.7790683763705972,0.0,0,1.6344827586206896
0.8767584920891495,0.0,0,1.6655172413793105
0.6950866257090028,0.0,0,1.5264367816091955
0.5748878906923477,0.0,0,1.4770114942528734
0.3469940999472901,0.0,0,1.6264367816091954
0.17257836478980612,0.0,0,1.6471264367816092
0.16268425931742395,0.0,0,1.4758620689655173
0.13873480851600398,0.0,0,1.4126436781609197
0.14005187300192337,0.0,0,1.3643678160919541
0.14768565417180357,0.0,0,1.3597701149425288
0.18891638846406714,0.0,0,1.3701149425287356
0.21986241891196343,0.0,0,1.4839080459770113
0.6338443322517081,0.0,0,1.9091954022988507
0.7627809145020726,51.7264367816092,0,1.5482758620689654
0.6064377587685555,46.07471264367816,0,1.4241379310344828
0.4545813513191327,40.94022988505748,0,1.3241379310344827
0.3331161677082873,36.96551724137931,0,1.313793103448276
0.4627054946178501,32.34137931034483,0,1.3045977011494254
0.6311526490704561,31.14367816091954,0,1.3643678160919541
0.5109984641744403,30.226436781609195,0,1.3643678160919541
0.46195228026784346,33.310344827586206,0,1.393103448275862
0.44635477201022694,0.0,0,1.5482758620689654
0.4722629420299508,0.0,0,1.4965517241379311
0.6708565171954615,0.0,0,1.5091954022988505
0.7082780852767528,0.0,0,1.6954022988505748
0.83064922005523,0.0,0,1.7149425287356321
0.7723153210836221,0.0,0,1.5678160919540232
0.5416086862582742,0.0,0,1.5091954022988505
0.32899145462912005,0.0,0,1.64367816091954
0.2047502440627856,0.0,0,1.667816091954023
0.1407034431312918,0.0,0,1.4977011494252872
0.13974692920097276,0.0,0,1.4379310344827585
0.15253746973718205,0.0,0,1.393103448275862
0.14301219447634025,0.0,0,1.391954022988506
0.18705641062483552,0.0,0,1.4080459770114944
0.25342061544166145,0.0,0,1.5218390804597701
0.7393670723154557,0.0,0,2.0022988505747126
0.7423388118873545,60.226436781609195,0,1.574712643678161
0.613887331838459,53.89080459770115,0,1.440229885057471
0.48940190016831225,48.766666666666666,0,1.3655172413793102
0.3782724008905308,44.6448275862069,0,1.3356321839080458
0.5119635979462375,41.8919540229885,0,1.3275862068965518
0.5444603757099995,38.57126436781609,0,1.4149425287356323
0.5345956184739833,35.9919540229885,0,1.3563218390804597
0.38991417390081506,36.47011494252874,0,1.354022988505747
0.4104677353390097,0.0,0,1.5528735632183908
0.42040011385135817,0.0,0,1.4873563218390806
0.47808597618974097,0.0,0,1.4919540229885058
0.6948031849716966,0.0,0,1.7000000000000002
0.7781196452234884,0.0,0,1.7114942528735633
0.670137293836623,0.0,0,1.5758620689655172
0.515625310255484,0.0,0,1.5080459770114942
0.26230366875831357,0.0,0,1.650574712643678
0.19317497045350132,0.0,0,1.6655172413793105
0.14777973864724292,0.0,0,1.4908045977011493
0.13972276927681415,0.0,0,1.4241379310344828
0.14879665741003287,0.0,0,1.3724137931034481
0.15150517595517243,0.0,0,1.3655172413793102
0.19535092895283088,0.0,0,1.3724137931034481
0.2405214158731047,0.0,0,1.4770114942528734
0.7010004991409766,0.0,0,1.932183908045977
0.832271001604356,57.04022988505747,0,1.5390804597701149
0.6962569586070269,51.147126436781605,0,1.4241379310344828
0.8071371453590196,46.01724137931034,0,1.3574712643678162
0.7172268974834197,42.157471264367814,0,1.313793103448276
0.9783361744275341,40.672413793103445,0,1.2896551724137932
0.8656369180753106,35.16896551724138,0,1.3839080459770114
0.682110810303201,34.0919540229885,0,1.325287356321839
0.7553489527338516,32.88505747126437,0,1.3310344827586207
0.5527396817091897,0.0,0,1.4839080459770113
0.3828617919712369,0.0,0,1.432183908045977
0.5916158452129721,0.0,0,1.4344827586206896
0.932684150057828,0.0,0,1.6448275862068966
0.9102075799391316,0.0,0,1.65632183908046
0.7299267782644948,0.0,0,1.513793103448276
0.529045302679511,0.0,0,1.4655172413793103
0.3480913705471862,0.0,0,1.6022988505747124
0.21896761059116146,0.0,0,1.6287356321839082
0.1440971993079813,0.0,0,1.4666666666666668
0.1518088240647957,0.0,0,1.4873563218390806
0.16575288193194385,0.0,0,1.4425287356321839
0.15645092517406528,0.0,0,1.3977011494252873
0.18301202900428395,0.0,0,1.403448275862069
0.24326502172005834,0.0,0,1.5218390804597701
0.6930893303554165,0.0,0,1.571264367816092
0.8427706327696706,0.0,0,1.4977011494252872
0.7606902314004274,0.0,0,1.7091954022988507
1.0263896558910581,0.0,0,1.720689655172414
0.8184265380945609,0.0,0,1.64367816091954
1.1212390335639644,0.0,0,1.6873563218390804
0.9717103257907713,0.0,0,1.6942528735632183
0.7813625577117859,0.0,0,1.5632183908045978
0.6609296327860175,0.0,0,1.5011494252873563
0.5829026813639563,0.0,0,1.5344827586206897
0.4512277768136155,0.0,0,1.517241379310345
0.5186684928654145,0.0,0,1.57816091954023
0.6283645266037122,0.0,0,1.8114942528735634
0.7519218682183607,0.0,0,1.6448275862068966
0.5920659518304897,0.0,0,1.5413793103448277
0.5138823520301392,0.0,0,1.5586206896551724
0.3459654548802786,0.0,0,1.6310344827586207
0.19672000791106495,0.0,0,1.735632183908046
0.1551127480740337,0.0,0,1.635632183908046
0.14123466399262394,0.0,0,1.5988505747126438
0.15019352670781033,0.0,0,1.5816091954022988
0.17722348679881592,0.0,0,1.5264367816091955
0.2055937282381003,0.0,0,1.5379310344827588
0.2349584965796551,0.0,0,1.6068965517241378
0.6896949166708316,0.0,0,1.835632183908046
0.7048917436691708,0.0,0,1.6735632183908045
0.50259640303629,0.0,0,1.7298850574712643
0.35722710337966135,0.0,0,1.8931034482758622
0.3785847184224599,0.0,0,1.928735632183908
0.4451434149881978,0.0,0,1.9609195402298851
0.4514722578331984,0.0,0,1.8103448275862069
0.3439889052847764,0.0,0,1.6850574712643678
0.44125530526286033,0.0,0,1.5770114942528737
0.47167557850094605,0.0,0,1.5586206896551724
0.367925328907889,0.0,0,1.6551724137931034
0.3164200448646864,0.0,0,1.596551724137931
0.7090867446597926,0.0,0,1.7149425287356321
0.7898330473733477,0.0,0,1.77816091954023
0.6213929961708969,0.0,0,1.6275862068965516
0.5617413791735231,0.0,0,1.6482758620689655
0.3493032900836034,0.0,0,1.6770114942528735
0.17193691966433935,0.0,0,1.813793103448276
0.14288615930719487,0.0,0,1.6528735632183909
0.13950820554915844,0.0,0,1.596551724137931
0.14264212543207255,0.0,0,1.5551724137931033
0.1563266667598883,0.0,0,1.5655172413793104
0.18489824310402897,0.0,0,1.5954022988505745
0.22892895218169912,0.0,0,1.7195402298850575
0.6820564558539641,0.0,0,2.208045977011494
0.6819205870889357,97.95747126436781,0,1.6195402298850574
0.5383724331552329,89.02528735632184,0,1.4977011494252872
0.42570371938043655,81.19655172413793,0,1.385057471264368
0.33642284754804336,74.53218390804598,0,1.3586206896551722
0.46446337323680925,67.56206896551724,0,1.3494252873563217
0.48610119122416245,61.62413793103448,0,1.4229885057471265
0.4635877339357454,57.56551724137931,0,1.379310344827586
0.45796777100191743,56.739080459770115,0,1.3701149425287356
0.5405739230222718,0.0,0,1.5999999999999999
0.44548022138441173,0.0,0,1.5609195402298852
0.4937135157180764,0.0,0,1.5724137931034483
0.8358400703668545,0.0,0,1.793103448275862
0.9386791741261601,0.0,0,1.8149425287356322
0.6745522223056137,0.0,0,1.671264367816092
0.6474282587303418,0.0,0,1.6114942528735632
0.35992549639892213,0.0,0,1.7770114942528736
0.21825781591563978,0.0,0,1.8103448275862069
0.17207429166500204,0.0,0,1.6344827586206896
0.1651896987756569,0.0,0,1.5758620689655172
0.1469261055165943,0.0,0,1.5333333333333334
0.14553065871996412,0.0,0,1.5413793103448277
0.20073318869978918,0.0,0,1.5666666666666667
0.27049391067597806,0.0,0,1.7011494252873562
0.6344242477382201,0.0,0,2.1827586206896554
0.701684733804694,90.92068965517241,0,1.6379310344827587
0.6768336050473084,82.85862068965518,0,1.4977011494252872
0.7131534770841004,75.5551724137931,0,1.3517241379310345
0.6243860782607448,69.95977011494253,0,1.3206896551724139
0.7357570570284013,63.43563218390805,0,1.3045977011494254
0.7454042869938099,55.77011494252874,0,1.3632183908045976
0.6308855398619492,54.53218390804597,0,1.3172413793103448
0.6178731370150384,54.4551724137931,0,1.308045977011494
0.6508706810448852,0.0,0,1.493103448275862
0.47789416599972034,0.0,0,1.4436781609195402
0.40107050115558746,0.0,0,1.452873563218391
0.7143931466367716,0.0,0,1.6620689655172414
0.8884561386402957,0.0,0,1.6689655172413793
0.5810689426937036,0.0,0,1.5310344827586209
0.5392838421244522,0.0,0,1.4620689655172414
0.36125618984060764,0.0,0,1.5954022988505745
0.21550331942030757,0.0,0,1.6298850574712642
0.14761605520385684,0.0,0,1.4666666666666668
0.14477724255413502,0.0,0,1.4114942528735632
0.13368095469640656,0.0,0,1.3689655172413795
0.1572538779079787,0.0,0,1.3735632183908046
0.17660290904218465,0.0,0,1.391954022988506
0.24782462386455195,0.0,0,1.5057471264367817
0.741237893951149,0.0,0,1.939080459770115
0.614821359619389,56.288505747126436,0,1.5482758620689654
0.44813301002524997,50.51494252873563,0,1.4241379310344828
0.3694093211341259,45.260919540229885,0,1.3356321839080458
0.3609555954632703,41.5264367816092,0,1.3057471264367815
0.4955467450037853,37.50919540229885,0,1.3045977011494254
0.4943152761548673,33.720689655172414,0,1.3816091954022989
0.49371379109153707,31.848275862068963,0,1.3402298850574712
0.4155093407304656,32.02528735632184,0,1.339080459770115
0.34319356240228593,0.0,0,1.4804597701149427
0.3865715607786622,0.0,0,1.445977011494253
0.4024349407064477,0.0,0,1.445977011494253
0.7314901104027297,0.0,0,1.6275862068965516
0.8548476947786717,0.0,0,1.6310344827586207
0.7062666825422348,0.0,0,1.4885057471264367
0.5932600248392703,0.0,0,1.4206896551724137
0.3281941575454114,0.0,0,1.5482758620689654
0.17118753391269878,0.0,0,1.571264367816092
0.15212510756815834,0.0,0,1.4114942528735632
0.1458033021612077,0.0,0,1.3551724137931036
0.1348877313250217,0.0,0,1.3126436781609194
0.1452921384400027,0.0,0,1.314942528735632
0.1784739737936533,0.0,0,1.3298850574712644
0.2714824915593916,0.0,0,1.440229885057471
0.6819882238390771,0.0,0,1.867816091954023
0.737568007807306,43.57931034482759,0,1.5206896551724138
0.5665058731609154,38.217241379310344,0,1.4068965517241379
0.3685316676614015,33.25632183908046,0,1.3206896551724139
0.35746937772697157,30.111494252873563,0,1.2988505747126435
0.47635001016188827,26.89310344827586,0,1.2896551724137932
0.41713163248826135,23.94597701149425,0,1.354022988505747
0.5176093210726542,23.301149425287356,0,1.3022988505747126
0.46521613362232894,23.22873563218391,0,1.301149425287356
0.3370014247125032,0.0,0,1.4126436781609197
0.4662677575683717,0.0,0,1.3597701149425288
0.5541246762233727,0.0,0,1.3620689655172415
0.7228546437017633,0.0,0,1.5701149425287357
0.7982503765528831,0.0,0,1.5390804597701149
0.6350447741170201,0.0,0,1.4413793103448276
0.5511871630496255,0.0,0,1.3839080459770114
0.35378460050339683,0.0,0,1.5091954022988505
0.19414292956758203,0.0,0,1.5344827586206897
0.14862209257174447,0.0,0,1.3827586206896552
0.14703929097288945,0.0,0,1.332183908045977
0.14309826721966362,0.0,0,1.2942528735632182
0.153239971666544,0.0,0,1.301149425287356
0.17741886467484447,0.0,0,1.32183908045977
0.25753056920095374,0.0,0,1.4436781609195402
0.6934963197251958,0.0,0,1.854022988505747
0.7724116727797785,36.774712643678164,0,1.5390804597701149
0.8241336048342057,30.70114942528736,0,1.4160919540229886
0.8335517674003721,26.19425287356322,0,1.303448275862069
0.681251750941242,21.093103448275862,0,1.2758620689655173
1.0006116148902868,16.76551724137931,0,1.2747126436781608
0.850904282853284,15.626436781609197,0,1.3287356321839079
0.6537069786280496,14.448275862068966,0,1.2862068965517242
0.5591732323958472,25.836781609195405,0,1.2701149425287357
0.4635578300401691,0.0,0,1.3494252873563217
0.5182555587018848,0.0,0,1.32183908045977
0.3730961165541357,0.0,0,1.3494252873563217
0.6697292573796605,0.0,0,1.532183908045977
0.7186970951773202,0.0,0,1.5540229885057473
0.6400146572327597,0.0,0,1.393103448275862
0.4321430750314832,0.0,0,1.3528735632183908
0.31487657497110244,0.0,0,1.4954022988505746
0.16477715718779998,0.0,0,1.513793103448276
0.14076590791075105,0.0,0,1.354022988505747
0.13953689738215685,0.0,0,1.3643678160919541
0.13598329037972098,0.0,0,1.314942528735632
0.15431477384551015,0.0,0,1.264367816091954
0.18830937261832836,0.0,0,1.2620689655172415
0.2485631915812098,0.0,0,1.374712643678161
0.614137405695917,0.0,0,1.4494252873563218
0.7568294367112617,0.0,0,1.37816091954023
0.7942938707826616,0.0,0,1.5505747126436782
0.8130872119021894,0.0,0,1.5367816091954023
0.6875875828358825,0.0,0,1.4747126436781608
0.8833853510245354,0.0,0,1.5057471264367817
0.6288212788165186,0.0,0,1.5091954022988505
0.5645830417247619,0.0,0,1.374712643678161
0.6635163732497116,0.0,0,1.3103448275862069
0.4706602128737502,0.0,0,1.293103448275862
0.36790392966128155,0.0,0,1.3057471264367815
0.3468517597691085,0.0,0,1.3770114942528735
0.6163562114925004,0.0,0,1.5908045977011493
0.6701166684108337,0.0,0,1.4287356321839082
0.5966045779764845,0.0,0,1.3954022988505748
0.5085944277081347,0.0,0,1.403448275862069
0.28753007936007957,0.0,0,1.454022988505747
0.17695392186403425,0.0,0,1.5367816091954023
0.15213607613413868,0.0,0,1.4367816091954022
0.13902041378616053,0.0,0,1.4057471264367818
0.1397125047506611,0.0,0,1.3873563218390805
0.1447905002644917,0.0,0,1.3413793103448277
0.18130493242529339,0.0,0,1.3528735632183908
0.25929861231038503,0.0,0,1.4241379310344828
0.7059189024042204,0.0,0,1.650574712643678
0.6245381304867093,0.0,0,1.4908045977011493
0.49532799541301237,0.0,0,1.525287356321839
0.4150689950372352,0.0,0,1.6448275862068966
0.3867820656389366,0.0,0,1.703448275862069
0.3918824210698613,0.0,0,1.7586206896551724
0.5137512903909035,0.0,0,1.6057471264367817
0.46402441287872465,0.0,0,1.5
0.4879554541490336,0.0,0,1.3804597701149426
0.4724463034626916,0.0,0,1.360919540229885
0.37311831507109544,0.0,0,1.447126436781609
0.4202677482168966,0.0,0,1.3908045977011494
0.7491344763789589,0.0,0,1.4954022988505746
0.8280002524697783,0.0,0,1.542528735632184
0.6325031311064387,0.0,0,1.4045977011494253
0.548123950140584,0.0,0,1.4160919540229886
0.33899379503714233,0.0,0,1.452873563218391
0.17078748112873027,0.0,0,1.5505747126436782
0.13665749465232677,0.0,0,1.4114942528735632
0.13412623025528464,0.0,0,1.3597701149425288
0.1440723329042828,0.0,0,1.3206896551724139
0.14819047346484776,0.0,0,1.3275862068965518
0.19121161151736674,0.0,0,1.3494252873563217
0.2546300181062263,0.0,0,1.452873563218391
0.6424919068125661,0.0,0,1.9022988505747127
0.6709263190103503,45.01149425287356,0,1.5298850574712644
0.6486890338282981,38.877011494252876,0,1.4160919540229886
0.4604549893608178,34.310344827586206,0,1.3160919540229885
0.31796597336438487,30.320689655172416,0,1.2988505747126435
0.3552966739162164,27.039080459770116,0,1.2827586206896553
0.4550971557524195,22.21379310344828,0,1.3574712643678162
0.4157221821373536,21.877011494252876,0,1.3091954022988506
0.4000792696952862,21.48275862068966,0,1.308045977011494
0.4069745956427393,0.0,0,1.4080459770114944
0.35301319008447146,0.0,0,1.367816091954023
0.5368805468090604,0.0,0,1.3724137931034481
0.6970541658994438,0.0,0,1.5632183908045978
0.8322625503707047,0.0,0,1.5770114942528737
0.7258063527725969,0.0,0,1.447126436781609
0.53149837941671,0.0,0,1.379310344827586
0.2720047387521655,0.0,0,1.4942528735632183
0.1532065754982151,0.0,0,1.5195402298850575
0.1589791420187425,0.0,0,1.3701149425287356
0.15188880124388687,0.0,0,1.3195402298850574
0.14039592915367566,0.0,0,1.2827586206896553
0.15330181158607387,0.0,0,1.2896551724137932
0.17611467252178206,0.0,0,1.3103448275862069
0.2147954219009827,0.0,0,1.4229885057471265
0.6268811931723436,0.0,0,1.8436781609195403
0.5573798353376704,34.829885057471266,0,1.5298850574712644
0.45898405525203284,29.917241379310344,0,1.4160919540229886
0.40955041725410324,25.657471264367814,0,1.3172413793103448
0.30500701632822286,22.726436781609195,0,1.3057471264367815
0.40041327217619915,20.02413793103448,0,1.3045977011494254
0.48170180187275674,17.93448275862069,0,1.3701149425287356
0.4103268944045133,18.088505747126437,0,1.325287356321839
0.3342738600863376,18.47471264367816,0,1.3241379310344827
0.28950668720209705,0.0,0,1.4310344827586208
0.3425247092235763,0.0,0,1.4
0.3320088800190781,0.0,0,1.403448275862069
0.7767386352469575,0.0,0,1.585057471264368
0.97321158825674,0.0,0,1.5988505747126438
0.7583438379238157,0.0,0,1.4678160919540229
0.503287222368663,0.0,0,1.4011494252873564
0.2778999484867554,0.0,0,1.5402298850574714
0.15240864929375095,0.0,0,1.5678160919540232
0.13326873853395232,0.0,0,1.4149425287356323
0.13497273413426494,0.0,0,1.3632183908045976
0.14592368642759052,0.0,0,1.3264367816091953
0.13971408548708597,0.0,0,1.3344827586206898
0.15939480148068103,0.0,0,1.3563218390804597
0.2192723330227651,0.0,0,1.4701149425287356
0.5830852037662001,0.0,0,1.8942528735632183
0.5986362905237804,42.310344827586206,0,1.5482758620689654
0.5564493914014742,37.263218390804596,0,1.4241379310344828
0.5007563983789013,33.07241379310345,0,1.3275862068965518
0.4111438478906548,29.642528735632187,0,1.3057471264367815
0.46413659136379787,26.00804597701149,0,1.2977011494252875
0.4613874981202598,23.586206896551722,0,1.3689655172413795
0.48035670832333516,23.433333333333334,0,1.325287356321839
0.3512320236338856,24.660919540229884,0,1.3471264367816091
0.41543969976614825,0.0,0,1.4517241379310344
0.4646627770322747,0.0,0,1.4229885057471265
0.47944131454854444,0.0,0,1.4436781609195402
0.7241611846843179,0.0,0,1.6264367816091954
0.7524117322119857,0.0,0,1.649425287356322
0.6990154555420081,0.0,0,1.5126436781609196
0.5193920926298645,0.0,0,1.4551724137931035
0.35275394598406823,0.0,0,1.5793103448275863
0.20804683545831057,0.0,0,1.6160919540229883
0.14319863957245405,0.0,0,1.4597701149425288
0.13780719997779706,0.0,0,1.4080459770114944
0.1393501706452082,0.0,0,1.371264367816092
0.14303462186999738,0.0,0,1.3804597701149426
0.1777219748797777,0.0,0,1.403448275862069
0.21809589372937868,0.0,0,1.5218390804597701
0.6202103834449699,0.0,0,1.9758620689655173
0.6273406491712861,52.43448275862069,0,1.593103448275862
0.4800149238574548,46.52758620689655,0,1.4735632183908047
0.5026825313849174,39.55977011494253,0,1.371264367816092
0.4226193413779612,35.36551724137931,0,1.3586206896551722
0.5407466907390294,34.84827586206897,0,1.3574712643678162
0.511243873636155,31.608045977011493,0,1.4275862068965517
0.4388980904280691,33.30574712643678,0,1.379310344827586
0.34943492999173975,35.45862068965517,0,1.385057471264368
0.3931932113098021,0.0,0,1.5563218390804598
0.3288845600208647,0.0,0,1.5264367816091955
0.43473348425010955,0.0,0,1.5482758620689654
0.9169707794421706,0.0,0,1.7494252873563219
0.9910332198677373,0.0,0,1.7689655172413792
0.841219814565153,0.0,0,1.6195402298850574
0.5904366359484801,0.0,0,1.5540229885057473
0.27191133273804957,0.0,0,1.710344827586207
0.16534261030770905,0.0,0,1.7436781609195402
0.13921311119483135,0.0,0,1.571264367816092
0.1372085329025386,0.0,0,1.5126436781609196
0.14069963314835102,0.0,0,1.4689655172413794
0.16079088115379095,0.0,0,1.4735632183908047
0.18860641862806174,0.0,0,1.493103448275862
0.2292283442225896,0.0,0,1.6229885057471263
0.6246431259418768,0.0,0,2.0827586206896553
0.6035372999828891,72.67931034482758,0,1.6195402298850574
0.7039408363175721,67.42988505747127,0,1.5057471264367817
0.7833014919866349,62.829885057471266,0,1.4045977011494253
0.8391909589577076,60.16436781609196,0,1.3885057471264368
1.0658947666468093,57.37011494252874,0,1.3873563218390805
0.530463572088028,53.704597701149424,0,1.457471264367816
0.44084566042356244,53.20574712643678,0,1.4183908045977012
0.5752527133703175,52.97241379310345,0,1.4080459770114944
0.48556976065728985,0.0,0,1.6229885057471263
0.4381322688508901,0.0,0,1.5827586206896551
0.5375050925255122,0.0,0,1.5942528735632184
0.7376674752412996,0.0,0,1.7919540229885056
0.6547527386265561,0.0,0,1.8172413793103448
0.5705222308751687,0.0,0,1.6632183908045979
0.3979770305052963,0.0,0,1.6011494252873564
0.31015418730895045,0.0,0,1.7678160919540231
0.16096052011595052,0.0,0,1.7988505747126435
0.14092392405292206,0.0,0,1.6229885057471263
0.1347579592330438,0.0,0,1.6333333333333333
0.13333591293258173,0.0,0,1.5816091954022988
0.14151672080032732,0.0,0,1.5298850574712644
0.1634401523901044,0.0,0,1.5367816091954023
0.2105992670902115,0.0,0,1.6862068965517243
0.5885063749994525,0.0,0,1.7402298850574713
0.6466123168629393,0.0,0,1.65632183908046
0.6729500349431626,0.0,0,1.8620689655172415
0.7877887330453208,0.0,0,1.8241379310344827
0.7244266440650059,0.0,0,1.735632183908046
0.870033765924665,0.0,0,1.782758620689655
0.7266518163450961,0.0,0,1.803448275862069
0.5206912647570576,0.0,0,1.6701149425287358
0.6220702904513346,0.0,0,1.6333333333333333
0.48085682922925244,0.0,0,1.6402298850574712
0.3323801873982594,0.0,0,1.6172413793103448
0.33126459091282906,0.0,0,1.6896551724137931
0.7189352440140105,0.0,0,1.9298850574712645
0.7176106437644937,0.0,0,1.764367816091954
0.49936151993640604,0.0,0,1.667816091954023
0.4925238220507219,0.0,0,1.6724137931034484
0.2586565796610564,0.0,0,1.7367816091954023
0.16945794576144455,0.0,0,1.8310344827586207
0.15585433502451354,0.0,0,1.7068965517241381
0.14311542872258717,0.0,0,1.6632183908045979
0.13934384037333986,0.0,0,1.6367816091954022
0.1581841151598532,0.0,0,1.5770114942528737
0.183853922635703,0.0,0,1.5827586206896551
0.2520933317428964,0.0,0,1.6517241379310346
0.6198821025193167,0.0,0,1.8816091954022989
0.629223813217082,0.0,0,1.717241379310345
0.3392976059126355,0.0,0,1.757471264367816
0.2937553532783425,0.0,0,1.9160919540229886
0.27210457396219084,0.0,0,1.9908045977011495
0.3707951594421026,0.0,0,2.0310344827586206
0.38059428872399415,0.0,0,1.8689655172413793
0.5081383688385849,0.0,0,1.7379310344827585
0.5166136934274265,0.0,0,1.6172413793103448
0.47092445831628904,0.0,0,1.5873563218390805
0.4311972257147856,0.0,0,1.671264367816092
0.3153446337236352,0.0,0,1.6068965517241378
0.656429046306825,0.0,0,1.7367816091954023
0.7820089344915279,0.0,0,1.806896551724138
0.8040059604946743,0.0,0,1.6528735632183909
0.47449955991990816,0.0,0,1.6701149425287358
0.30996680509126234,0.0,0,1.696551724137931
0.20251179137203626,0.0,0,1.8103448275862069
0.13658758955719566,0.0,0,1.6448275862068966
0.13374038352018666,0.0,0,1.5793103448275863
0.14204070917804276,0.0,0,1.5298850574712644
0.16984318494018355,0.0,0,1.5310344827586209
0.19233171951337666,0.0,0,1.5482758620689654
0.22594322984018944,0.0,0,1.6540229885057471
0.5828567808119193,0.0,0,2.1080459770114945
0.5087520969284512,94.30919540229885,0,1.5655172413793104
0.3987156820361262,86.37471264367817,0,1.4482758620689655
0.3396618356994562,79.50000000000001,0,1.3494252873563217
0.3195990404324694,73.71954022988506,0,1.3287356321839079
0.2938857610005192,68.20344827586207,0,1.3275862068965518
0.473873544326472,63.6551724137931,0,1.3942528735632185
0.4689253801127438,60.00919540229885,0,1.3563218390804597
0.42607140430505547,58.54137931034482,0,1.3471264367816091
0.44291195799984107,0.0,0,1.5666666666666667
0.42625707303500077,0.0,0,1.524137931034483
0.4096367434436334,0.0,0,1.5206896551724138
0.7957717042781556,0.0,0,1.7080459770114942
0.7415344656269477,0.0,0,1.7448275862068965
0.5345230967617115,0.0,0,1.6057471264367817
0.4404021164472945,0.0,0,1.5459770114942528
0.3300135569381179,0.0,0,1.6942528735632183
0.1832926218902861,0.0,0,1.7160919540229886
0.13748045746329207,0.0,0,1.5413793103448277
0.14476190758375254,0.0,0,1.4781609195402299
0.141085798634847,0.0,0,1.4310344827586208
0.14457744733974115,0.0,0,1.4298850574712643
0.18319643612527475,0.0,0,1.4448275862068964
0.22488759934332098,0.0,0,1.5597701149425287
0.6290116253899416,0.0,0,2.010344827586207
0.5957471098976618,70.9471264367816,0,1.5655172413793104
0.505958482987906,64.86206896551724,0,1.4482758620689655
0.4294448338135161,58.836781609195405,0,1.3517241379310345
0.37657888295189923,55.12298850574713,0,1.3505747126436782
0.446703752483759,51.622988505747124,0,1.3494252873563217
0.4051100299030997,45.232183908045975,0,1.4264367816091956
0.3790061483198741,42.802298850574715,0,1.379310344827586
0.4144673046409674,44.587356321839074,0,1.3770114942528735
0.35476256259653005,0.0,0,1.5655172413793104
0.36007037375716433,0.0,0,1.5310344827586209
0.5299631355866538,0.0,0,1.5402298850574714
0.7529532053264709,0.0,0,1.7275862068965515
0.7498657318043737,0.0,0,1.7597701149425287
0.6996707983273617,0.0,0,1.6172413793103448
0.5741397418062222,0.0,0,1.5586206896551724
0.5046550468379881,0.0,0,1.7057471264367816
0.19823937193705365,0.0,0,1.735632183908046
0.14439324815189233,0.0,0,1.5655172413793104
0.14583781930293435,0.0,0,1.5080459770114942
0.1509657508757938,0.0,0,1.464367816091954
0.15056203334400392,0.0,0,1.4701149425287356
0.1981446579447191,0.0,0,1.4919540229885058
0.23965620441780727,0.0,0,1.6218390804597702
0.5993194357322874,0.0,0,2.074712643678161
0.5841623566613784,73.3103448275862,0,1.593103448275862
0.5085241143038158,66.07931034482759,0,1.4735632183908047
0.33044008492749627,60.52758620689655,0,1.3666666666666667
0.3632179289282635,56.54137931034483,0,1.3436781609195403
0.35263499935220205,52.16091954022989,0,1.3425287356321838
0.426635254940069,49.05632183908046,0,1.4172413793103449
0.6540673024242991,46.727586206896554,0,1.3563218390804597
0.580078083263313,45.97126436781609,0,1.3620689655172415
0.5409138791734981,0.0,0,1.5505747126436782
0.42212251368060755,0.0,0,1.5126436781609196
0.5019122889348371,0.0,0,1.5126436781609196
0.8644474855958723,0.0,0,1.713793103448276
0.8137525988560025,0.0,0,1.7413793103448274
0.7623167645999193,0.0,0,1.5999999999999999
0.5578806597989392,0.0,0,1.532183908045977
0.3382077176646062,0.0,0,1.6781609195402298
0.17065527001305988,0.0,0,1.7091954022988507
0.13475995856063475,0.0,0,1.5448275862068968
0.1354114731135265,0.0,0,1.4896551724137932
0.13768678223876069,0.0,0,1.4494252873563218
0.14459635025811324,0.0,0,1.457471264367816
0.20763984545888106,0.0,0,1.4827586206896552
0.26157889532481604,0.0,0,1.6137931034482758
0.7130520746758484,0.0,0,2.0908045977011493
0.5161229497008766,71.3735632183908,0,1.6195402298850574
0.5361847898127574,64.51034482758621,0,1.4896551724137932
0.3784497535498865,55.57126436781609,0,1.3597701149425288
0.3493938775147557,51.50804597701149,0,1.3356321839080458
0.43529494735898644,43.95862068965517,0,1.3126436781609194
0.42614420758369786,42.50574712643678,0,1.3735632183908046
0.561895276795777,41.204597701149424,0,1.3333333333333333
0.4608882582307125,40.845977011494256,0,1.3310344827586207
0.46238967502856154,0.0,0,1.5160919540229885
0.4355501823152268,0.0,0,1.4896551724137932
0.582653065236298,0.0,0,1.4988505747126437
0.807001531639967,0.0,0,1.6896551724137931
0.9696841146085531,0.0,0,1.7091954022988507
0.6252199124710376,0.0,0,1.5701149425287357
0.5204734617366357,0.0,0,1.5011494252873563
